timestamp,driver_id,nom,lat,lon,battery,statut,vitesse_kmh
2026-02-24T20:34:42,DRV_001,Moussa Diallo,14.690345,-17.446328,77.68,en_livraison,65.0
2026-02-24T20:34:42,DRV_003,Ibrahima Ndiaye,14.755501,-17.452617,58.83,en_livraison,143.0
2026-02-24T20:34:42,DRV_002,Fatou Sow,14.685741,-17.447306,62.66,en_livraison,86.1
2026-02-24T20:34:43,DRV_005,Omar Ba,14.746499,-17.526663,83.18,en_livraison,101.9
2026-02-24T20:34:42,DRV_004,Aminata Fall,14.75194,-17.403727,85.4,en_livraison,135.5
2026-02-24T20:34:48,DRV_001,Moussa Diallo,14.690499,-17.446423,77.62,en_livraison,65.0
2026-02-24T20:34:48,DRV_002,Fatou Sow,14.685511,-17.447239,62.46,en_livraison,86.1
2026-02-24T20:34:48,DRV_003,Ibrahima Ndiaye,14.755217,-17.45234,58.65,en_livraison,143.0
2026-02-24T20:34:48,DRV_004,Aminata Fall,14.752316,-17.403733,85.28,en_livraison,135.5
2026-02-24T20:34:48,DRV_005,Omar Ba,14.746594,-17.526929,83.0,en_livraison,101.9
2026-02-24T20:34:53,DRV_001,Moussa Diallo,14.690668,-17.446485,77.52,en_livraison,65.0
2026-02-24T20:34:53,DRV_002,Fatou Sow,14.685274,-17.44721,62.29,en_livraison,86.1
2026-02-24T20:34:53,DRV_003,Ibrahima Ndiaye,14.755048,-17.45198,58.58,en_livraison,143.0
2026-02-24T20:34:53,DRV_004,Aminata Fall,14.752691,-17.403769,85.17,en_livraison,135.5
2026-02-24T20:34:53,DRV_005,Omar Ba,14.746735,-17.527175,82.91,en_livraison,101.9
2026-02-24T20:34:58,DRV_001,Moussa Diallo,14.690849,-17.446484,77.46,en_livraison,65.0
2026-02-24T20:34:58,DRV_003,Ibrahima Ndiaye,14.754741,-17.451728,58.46,en_livraison,143.0
2026-02-24T20:34:58,DRV_002,Fatou Sow,14.68505,-17.447294,62.14,en_livraison,86.1
2026-02-24T20:34:58,DRV_004,Aminata Fall,14.753065,-17.403726,85.09,en_livraison,135.5
2026-02-24T20:34:58,DRV_005,Omar Ba,14.746966,-17.527338,82.79,en_livraison,101.9
2026-02-24T20:35:03,DRV_001,Moussa Diallo,14.691015,-17.446413,77.4,en_livraison,65.0
2026-02-24T20:35:03,DRV_003,Ibrahima Ndiaye,14.754523,-17.451396,58.27,en_livraison,143.0
2026-02-24T20:35:03,DRV_002,Fatou Sow,14.68488,-17.447462,61.96,en_livraison,86.1
2026-02-24T20:35:03,DRV_004,Aminata Fall,14.753424,-17.403613,84.9,en_livraison,135.5
2026-02-24T20:35:03,DRV_005,Omar Ba,14.747238,-17.527418,82.68,en_livraison,101.9
2026-02-24T20:35:08,DRV_001,Moussa Diallo,14.69119,-17.44637,77.21,en_livraison,65.0
2026-02-24T20:35:08,DRV_003,Ibrahima Ndiaye,14.754194,-17.451174,58.13,en_livraison,143.0
2026-02-24T20:35:08,DRV_002,Fatou Sow,14.68473,-17.447648,61.87,en_livraison,86.1
2026-02-24T20:35:08,DRV_005,Omar Ba,14.747484,-17.527558,82.49,en_livraison,101.9
2026-02-24T20:35:08,DRV_004,Aminata Fall,14.7538,-17.403595,84.82,en_livraison,135.5
2026-02-24T20:35:13,DRV_001,Moussa Diallo,14.691353,-17.446292,77.13,en_livraison,65.0
2026-02-24T20:35:13,DRV_003,Ibrahima Ndiaye,14.753826,-17.451024,57.98,en_livraison,143.0
2026-02-24T20:35:13,DRV_002,Fatou Sow,14.684616,-17.447858,61.68,en_livraison,86.1
2026-02-24T20:35:13,DRV_004,Aminata Fall,14.754141,-17.403435,84.71,en_livraison,135.5
2026-02-24T20:35:13,DRV_005,Omar Ba,14.747722,-17.527711,82.4,en_livraison,101.9
2026-02-24T20:35:18,DRV_001,Moussa Diallo,14.691511,-17.446204,76.96,en_livraison,65.0
2026-02-24T20:35:18,DRV_002,Fatou Sow,14.684541,-17.448086,61.53,en_livraison,86.1
2026-02-24T20:35:18,DRV_003,Ibrahima Ndiaye,14.753525,-17.450765,57.91,en_livraison,143.0
2026-02-24T20:35:18,DRV_004,Aminata Fall,14.754447,-17.403216,84.53,en_livraison,135.5
2026-02-24T20:35:18,DRV_005,Omar Ba,14.747968,-17.527852,82.25,en_livraison,101.9
2026-02-24T20:35:23,DRV_001,Moussa Diallo,14.691631,-17.44607,76.9,en_livraison,65.0
2026-02-24T20:35:23,DRV_003,Ibrahima Ndiaye,14.753144,-17.450652,57.76,en_livraison,143.0
2026-02-24T20:35:23,DRV_002,Fatou Sow,14.684493,-17.44832,61.42,en_livraison,86.1
2026-02-24T20:35:23,DRV_005,Omar Ba,14.748224,-17.527974,82.05,en_livraison,101.9
2026-02-24T20:35:23,DRV_004,Aminata Fall,14.754755,-17.402999,84.39,en_livraison,135.5
2026-02-24T20:35:28,DRV_001,Moussa Diallo,14.691768,-17.445952,76.72,en_livraison,65.0
2026-02-24T20:35:28,DRV_003,Ibrahima Ndiaye,14.75275,-17.450607,57.65,en_livraison,143.0
2026-02-24T20:35:28,DRV_002,Fatou Sow,14.684533,-17.448555,61.28,en_livraison,86.1
2026-02-24T20:35:28,DRV_005,Omar Ba,14.748507,-17.527974,81.88,en_livraison,101.9
2026-02-24T20:35:28,DRV_004,Aminata Fall,14.755087,-17.402822,84.22,en_livraison,135.5
2026-02-24T20:35:33,DRV_001,Moussa Diallo,14.691944,-17.445909,76.66,en_livraison,65.0
2026-02-24T20:35:34,DRV_002,Fatou Sow,14.684498,-17.448792,61.1,en_livraison,86.1
2026-02-24T20:35:34,DRV_003,Ibrahima Ndiaye,14.752372,-17.450482,57.58,en_livraison,143.0
2026-02-24T20:35:34,DRV_005,Omar Ba,14.748787,-17.528017,81.68,en_livraison,101.9
2026-02-24T20:35:34,DRV_004,Aminata Fall,14.755394,-17.402603,84.05,en_livraison,135.5
2026-02-24T20:35:39,DRV_001,Moussa Diallo,14.692123,-17.445933,76.54,en_livraison,65.0
2026-02-24T20:35:39,DRV_002,Fatou Sow,14.684374,-17.448996,60.96,en_livraison,86.1
2026-02-24T20:35:39,DRV_003,Ibrahima Ndiaye,14.75205,-17.45025,57.53,en_livraison,143.0
2026-02-24T20:35:39,DRV_004,Aminata Fall,14.755767,-17.402554,83.87,en_livraison,135.5
2026-02-24T20:35:39,DRV_005,Omar Ba,14.749059,-17.528096,81.51,en_livraison,101.9
2026-02-24T20:35:44,DRV_001,Moussa Diallo,14.692292,-17.445869,76.43,en_livraison,65.0
2026-02-24T20:35:44,DRV_002,Fatou Sow,14.684205,-17.449166,60.8,en_livraison,86.1
2026-02-24T20:35:44,DRV_003,Ibrahima Ndiaye,14.751704,-17.450055,57.47,en_livraison,143.0
2026-02-24T20:35:44,DRV_004,Aminata Fall,14.756141,-17.402597,83.74,en_livraison,135.5
2026-02-24T20:35:44,DRV_005,Omar Ba,14.749341,-17.528111,81.39,en_livraison,101.9
2026-02-24T20:35:49,DRV_001,Moussa Diallo,14.692436,-17.44576,76.33,en_livraison,65.0
2026-02-24T20:35:49,DRV_003,Ibrahima Ndiaye,14.751375,-17.449832,57.36,en_livraison,143.0
2026-02-24T20:35:49,DRV_002,Fatou Sow,14.683992,-17.449274,60.6,en_livraison,86.1
2026-02-24T20:35:49,DRV_004,Aminata Fall,14.756506,-17.402506,83.65,en_livraison,135.5
2026-02-24T20:35:49,DRV_005,Omar Ba,14.749596,-17.528235,81.28,en_livraison,101.9
2026-02-24T20:35:54,DRV_001,Moussa Diallo,14.692605,-17.445697,76.24,en_livraison,65.0
2026-02-24T20:35:54,DRV_003,Ibrahima Ndiaye,14.750987,-17.449748,57.29,en_livraison,143.0
2026-02-24T20:35:54,DRV_002,Fatou Sow,14.683754,-17.449296,60.48,en_livraison,86.1
2026-02-24T20:35:54,DRV_005,Omar Ba,14.749784,-17.528447,81.22,en_livraison,101.9
2026-02-24T20:35:54,DRV_004,Aminata Fall,14.756882,-17.402535,83.52,en_livraison,135.5
2026-02-24T20:35:59,DRV_001,Moussa Diallo,14.692777,-17.445643,76.16,en_livraison,65.0
2026-02-24T20:35:59,DRV_003,Ibrahima Ndiaye,14.750595,-17.449684,57.09,en_livraison,143.0
2026-02-24T20:35:59,DRV_002,Fatou Sow,14.683518,-17.449262,60.35,en_livraison,86.1
2026-02-24T20:35:59,DRV_005,Omar Ba,14.749848,-17.528723,81.15,en_livraison,101.9
2026-02-24T20:35:59,DRV_004,Aminata Fall,14.757254,-17.402478,83.39,en_livraison,135.5
2026-02-24T20:36:04,DRV_001,Moussa Diallo,14.69295,-17.445592,75.98,en_livraison,65.0
2026-02-24T20:36:04,DRV_003,Ibrahima Ndiaye,14.750214,-17.449571,56.96,en_livraison,143.0
2026-02-24T20:36:04,DRV_005,Omar Ba,14.749783,-17.528998,81.06,en_livraison,101.9
2026-02-24T20:36:04,DRV_002,Fatou Sow,14.683284,-17.449314,60.15,en_livraison,86.1
2026-02-24T20:36:04,DRV_004,Aminata Fall,14.757593,-17.402316,83.28,en_livraison,135.5
2026-02-24T20:36:09,DRV_001,Moussa Diallo,14.69312,-17.445531,75.91,en_livraison,65.0
2026-02-24T20:36:09,DRV_003,Ibrahima Ndiaye,14.749825,-17.449491,56.81,en_livraison,143.0
2026-02-24T20:36:09,DRV_002,Fatou Sow,14.683046,-17.449335,60.01,en_livraison,86.1
2026-02-24T20:36:09,DRV_004,Aminata Fall,14.75783,-17.402023,83.09,en_livraison,135.5
2026-02-24T20:36:09,DRV_005,Omar Ba,14.749716,-17.529274,80.9,en_livraison,101.9
2026-02-24T20:36:14,DRV_001,Moussa Diallo,14.693296,-17.445491,75.75,en_livraison,65.0
2026-02-24T20:36:14,DRV_002,Fatou Sow,14.682813,-17.449389,59.84,en_livraison,86.1
2026-02-24T20:36:14,DRV_003,Ibrahima Ndiaye,14.749436,-17.449412,56.74,en_livraison,143.0
2026-02-24T20:36:14,DRV_004,Aminata Fall,14.758121,-17.401784,83.03,en_livraison,135.5
2026-02-24T20:36:14,DRV_005,Omar Ba,14.749581,-17.529522,80.72,en_livraison,101.9
2026-02-24T20:36:19,DRV_001,Moussa Diallo,14.69347,-17.445442,75.67,en_livraison,65.0
2026-02-24T20:36:19,DRV_003,Ibrahima Ndiaye,14.749127,-17.449162,56.57,en_livraison,143.0
2026-02-24T20:36:19,DRV_002,Fatou Sow,14.682619,-17.449528,59.77,en_livraison,86.1
2026-02-24T20:36:19,DRV_004,Aminata Fall,14.758425,-17.401562,82.9,en_livraison,135.5
2026-02-24T20:36:19,DRV_005,Omar Ba,14.749366,-17.529707,80.54,en_livraison,101.9
2026-02-24T20:36:24,DRV_001,Moussa Diallo,14.693648,-17.445407,75.55,en_livraison,65.0
2026-02-24T20:36:24,DRV_003,Ibrahima Ndiaye,14.748883,-17.448849,56.51,en_livraison,143.0
2026-02-24T20:36:24,DRV_002,Fatou Sow,14.682462,-17.449709,59.62,en_livraison,86.1
2026-02-24T20:36:24,DRV_005,Omar Ba,14.749109,-17.529825,80.4,en_livraison,101.9
2026-02-24T20:36:24,DRV_004,Aminata Fall,14.758776,-17.401426,82.71,en_livraison,135.5
2026-02-24T20:36:29,DRV_001,Moussa Diallo,14.69382,-17.445354,75.38,en_livraison,65.0
2026-02-24T20:36:29,DRV_003,Ibrahima Ndiaye,14.748722,-17.448486,56.4,en_livraison,143.0
2026-02-24T20:36:29,DRV_002,Fatou Sow,14.682272,-17.449854,59.56,en_livraison,86.1
2026-02-24T20:36:30,DRV_005,Omar Ba,14.748882,-17.529994,80.27,en_livraison,101.9
2026-02-24T20:36:30,DRV_004,Aminata Fall,14.759038,-17.401156,82.54,en_livraison,135.5
2026-02-24T20:36:35,DRV_001,Moussa Diallo,14.693953,-17.445232,75.25,en_livraison,65.0
2026-02-24T20:36:35,DRV_003,Ibrahima Ndiaye,14.74875,-17.44809,56.3,en_livraison,143.0
2026-02-24T20:36:35,DRV_002,Fatou Sow,14.682039,-17.449904,59.4,en_livraison,86.1
2026-02-24T20:36:35,DRV_005,Omar Ba,14.748613,-17.530083,80.11,en_livraison,101.9
2026-02-24T20:36:35,DRV_004,Aminata Fall,14.759392,-17.401027,82.44,en_livraison,135.5
2026-02-24T20:36:40,DRV_001,Moussa Diallo,14.694111,-17.445144,75.06,en_livraison,65.0
2026-02-24T20:36:40,DRV_002,Fatou Sow,14.6818,-17.449905,59.27,en_livraison,86.1
2026-02-24T20:36:40,DRV_003,Ibrahima Ndiaye,14.748613,-17.447717,56.25,en_livraison,143.0
2026-02-24T20:36:40,DRV_004,Aminata Fall,14.759768,-17.401017,82.3,en_livraison,135.5
2026-02-24T20:36:40,DRV_005,Omar Ba,14.748335,-17.530137,79.99,en_livraison,101.9
2026-02-24T20:36:45,DRV_001,Moussa Diallo,14.694238,-17.445016,74.96,en_livraison,65.0
2026-02-24T20:36:45,DRV_003,Ibrahima Ndiaye,14.748618,-17.44732,56.08,en_livraison,143.0
2026-02-24T20:36:45,DRV_002,Fatou Sow,14.681585,-17.4498,59.16,en_livraison,86.1
2026-02-24T20:36:45,DRV_004,Aminata Fall,14.760145,-17.401034,82.2,en_livraison,135.5
2026-02-24T20:36:45,DRV_005,Omar Ba,14.748106,-17.530303,79.82,en_livraison,101.9
2026-02-24T20:36:50,DRV_001,Moussa Diallo,14.694337,-17.444864,74.77,en_livraison,65.0
2026-02-24T20:36:50,DRV_002,Fatou Sow,14.681379,-17.449679,59.01,en_livraison,86.1
2026-02-24T20:36:50,DRV_003,Ibrahima Ndiaye,14.748577,-17.446925,55.92,en_livraison,143.0
2026-02-24T20:36:50,DRV_005,Omar Ba,14.747965,-17.530549,79.68,en_livraison,101.9
2026-02-24T20:36:50,DRV_004,Aminata Fall,14.760507,-17.400932,82.15,en_livraison,135.5
2026-02-24T20:36:55,DRV_001,Moussa Diallo,14.694445,-17.444719,74.69,en_livraison,65.0
2026-02-24T20:36:55,DRV_003,Ibrahima Ndiaye,14.748635,-17.446532,55.76,en_livraison,143.0
2026-02-24T20:36:55,DRV_002,Fatou Sow,14.681228,-17.449493,58.84,en_livraison,86.1
2026-02-24T20:36:55,DRV_005,Omar Ba,14.747955,-17.530832,79.53,en_livraison,101.9
2026-02-24T20:36:55,DRV_004,Aminata Fall,14.760814,-17.400714,82.07,en_livraison,135.5
2026-02-24T20:37:00,DRV_001,Moussa Diallo,14.694481,-17.444542,74.52,en_livraison,65.0
2026-02-24T20:37:00,DRV_003,Ibrahima Ndiaye,14.748871,-17.446212,55.57,en_livraison,143.0
2026-02-24T20:37:00,DRV_002,Fatou Sow,14.681136,-17.449272,58.68,en_livraison,86.1
2026-02-24T20:37:00,DRV_004,Aminata Fall,14.761043,-17.400415,81.99,en_livraison,135.5
2026-02-24T20:37:00,DRV_005,Omar Ba,14.747985,-17.531113,79.35,en_livraison,101.9
2026-02-24T20:37:05,DRV_001,Moussa Diallo,14.694596,-17.444403,74.33,en_livraison,65.0
2026-02-24T20:37:05,DRV_003,Ibrahima Ndiaye,14.749112,-17.445897,55.4,en_livraison,143.0
2026-02-24T20:37:05,DRV_002,Fatou Sow,14.681129,-17.449033,58.52,en_livraison,86.1
2026-02-24T20:37:05,DRV_004,Aminata Fall,14.761379,-17.400244,81.92,en_livraison,135.5
2026-02-24T20:37:05,DRV_005,Omar Ba,14.748111,-17.531367,79.24,en_livraison,101.9
2026-02-24T20:37:10,DRV_001,Moussa Diallo,14.694731,-17.444283,74.19,en_livraison,65.0
2026-02-24T20:37:10,DRV_003,Ibrahima Ndiaye,14.749465,-17.445716,55.27,en_livraison,143.0
2026-02-24T20:37:10,DRV_002,Fatou Sow,14.681163,-17.448797,58.34,en_livraison,86.1
2026-02-24T20:37:10,DRV_005,Omar Ba,14.748155,-17.531647,79.14,en_livraison,101.9
2026-02-24T20:37:10,DRV_004,Aminata Fall,14.761751,-17.400187,81.83,en_livraison,135.5
2026-02-24T20:37:15,DRV_001,Moussa Diallo,14.694839,-17.444138,74.13,en_livraison,65.0
2026-02-24T20:37:15,DRV_003,Ibrahima Ndiaye,14.749862,-17.445726,55.2,en_livraison,143.0
2026-02-24T20:37:15,DRV_002,Fatou Sow,14.681101,-17.448566,58.22,en_livraison,86.1
2026-02-24T20:37:15,DRV_004,Aminata Fall,14.76211,-17.400073,81.7,en_livraison,135.5
2026-02-24T20:37:15,DRV_005,Omar Ba,14.748225,-17.531921,79.05,en_livraison,101.9
2026-02-24T20:37:20,DRV_001,Moussa Diallo,14.694988,-17.444037,74.06,en_livraison,65.0
2026-02-24T20:37:20,DRV_003,Ibrahima Ndiaye,14.750254,-17.445661,55.02,en_livraison,143.0
2026-02-24T20:37:20,DRV_002,Fatou Sow,14.680982,-17.448358,58.16,en_livraison,86.1
2026-02-24T20:37:20,DRV_004,Aminata Fall,14.762486,-17.400064,81.6,en_livraison,135.5
2026-02-24T20:37:20,DRV_005,Omar Ba,14.748408,-17.532137,78.94,en_livraison,101.9
2026-02-24T20:37:25,DRV_001,Moussa Diallo,14.695161,-17.443985,73.94,en_livraison,65.0
2026-02-24T20:37:25,DRV_003,Ibrahima Ndiaye,14.750651,-17.445638,54.93,en_livraison,143.0
2026-02-24T20:37:25,DRV_002,Fatou Sow,14.680916,-17.448129,58.03,en_livraison,86.1
2026-02-24T20:37:25,DRV_005,Omar Ba,14.748625,-17.532319,78.77,en_livraison,101.9
2026-02-24T20:37:25,DRV_004,Aminata Fall,14.762825,-17.399901,81.51,en_livraison,135.5
2026-02-24T20:37:30,DRV_001,Moussa Diallo,14.695339,-17.444013,73.84,en_livraison,65.0
2026-02-24T20:37:30,DRV_002,Fatou Sow,14.680854,-17.447898,57.96,en_livraison,86.1
2026-02-24T20:37:31,DRV_003,Ibrahima Ndiaye,14.750992,-17.445436,54.75,en_livraison,143.0
2026-02-24T20:37:31,DRV_004,Aminata Fall,14.763131,-17.399682,81.4,en_livraison,135.5
2026-02-24T20:37:31,DRV_005,Omar Ba,14.748788,-17.532551,78.69,en_livraison,101.9
2026-02-24T20:37:36,DRV_001,Moussa Diallo,14.695518,-17.443986,73.7,en_livraison,65.0
2026-02-24T20:37:36,DRV_003,Ibrahima Ndiaye,14.751289,-17.445172,54.68,en_livraison,143.0
2026-02-24T20:37:36,DRV_002,Fatou Sow,14.680738,-17.447689,57.78,en_livraison,86.1
2026-02-24T20:37:36,DRV_005,Omar Ba,14.748937,-17.532791,78.54,en_livraison,101.9
2026-02-24T20:37:36,DRV_004,Aminata Fall,14.763476,-17.39953,81.3,en_livraison,135.5
2026-02-24T20:37:41,DRV_001,Moussa Diallo,14.695677,-17.443901,73.56,en_livraison,65.0
2026-02-24T20:37:41,DRV_002,Fatou Sow,14.680557,-17.447533,57.65,en_livraison,86.1
2026-02-24T20:37:41,DRV_003,Ibrahima Ndiaye,14.751673,-17.445069,54.54,en_livraison,143.0
2026-02-24T20:37:41,DRV_005,Omar Ba,14.749181,-17.532936,78.47,en_livraison,101.9
2026-02-24T20:37:41,DRV_004,Aminata Fall,14.763852,-17.399542,81.16,en_livraison,135.5
2026-02-24T20:37:46,DRV_001,Moussa Diallo,14.695856,-17.443874,73.47,en_livraison,65.0
2026-02-24T20:37:46,DRV_002,Fatou Sow,14.680393,-17.447359,57.52,en_livraison,86.1
2026-02-24T20:37:46,DRV_003,Ibrahima Ndiaye,14.752066,-17.445122,54.39,en_livraison,143.0
2026-02-24T20:37:46,DRV_005,Omar Ba,14.749393,-17.533123,78.42,en_livraison,101.9
2026-02-24T20:37:46,DRV_004,Aminata Fall,14.764199,-17.39969,81.08,en_livraison,135.5
2026-02-24T20:37:51,DRV_001,Moussa Diallo,14.696008,-17.443778,73.32,en_livraison,65.0
2026-02-24T20:37:51,DRV_002,Fatou Sow,14.680225,-17.447189,57.39,en_livraison,86.1
2026-02-24T20:37:51,DRV_003,Ibrahima Ndiaye,14.752443,-17.444997,54.22,en_livraison,143.0
2026-02-24T20:37:51,DRV_004,Aminata Fall,14.764544,-17.39984,80.89,en_livraison,135.5
2026-02-24T20:37:51,DRV_005,Omar Ba,14.749609,-17.533306,78.28,en_livraison,101.9
2026-02-24T20:37:56,DRV_001,Moussa Diallo,14.696149,-17.443664,73.13,en_livraison,65.0
2026-02-24T20:37:56,DRV_003,Ibrahima Ndiaye,14.752836,-17.44506,54.15,en_livraison,143.0
2026-02-24T20:37:56,DRV_005,Omar Ba,14.749864,-17.53343,78.19,en_livraison,101.9
2026-02-24T20:37:56,DRV_002,Fatou Sow,14.680071,-17.447006,57.2,en_livraison,86.1
2026-02-24T20:37:56,DRV_004,Aminata Fall,14.76484,-17.400072,80.75,en_livraison,135.5
2026-02-24T20:38:01,DRV_001,Moussa Diallo,14.69631,-17.443584,72.94,en_livraison,65.0
2026-02-24T20:38:01,DRV_002,Fatou Sow,14.679926,-17.446816,57.12,en_livraison,86.1
2026-02-24T20:38:01,DRV_003,Ibrahima Ndiaye,14.753228,-17.445123,54.03,en_livraison,143.0
2026-02-24T20:38:01,DRV_004,Aminata Fall,14.765204,-17.40017,80.56,en_livraison,135.5
2026-02-24T20:38:01,DRV_005,Omar Ba,14.750147,-17.533423,78.1,en_livraison,101.9
2026-02-24T20:38:07,DRV_001,Moussa Diallo,14.696489,-17.443555,72.86,en_livraison,65.0
2026-02-24T20:38:07,DRV_003,Ibrahima Ndiaye,14.753605,-17.444999,53.88,en_livraison,143.0
2026-02-24T20:38:07,DRV_002,Fatou Sow,14.679728,-17.446681,57.06,en_livraison,86.1
2026-02-24T20:38:07,DRV_004,Aminata Fall,14.765552,-17.400314,80.49,en_livraison,135.5
2026-02-24T20:38:07,DRV_005,Omar Ba,14.750412,-17.533523,77.97,en_livraison,101.9
2026-02-24T20:38:12,DRV_001,Moussa Diallo,14.696641,-17.443458,72.69,en_livraison,65.0
2026-02-24T20:38:12,DRV_003,Ibrahima Ndiaye,14.753998,-17.444942,53.69,en_livraison,143.0
2026-02-24T20:38:12,DRV_002,Fatou Sow,14.679499,-17.446614,56.9,en_livraison,86.1
2026-02-24T20:38:12,DRV_004,Aminata Fall,14.765844,-17.400551,80.43,en_livraison,135.5
2026-02-24T20:38:12,DRV_005,Omar Ba,14.750685,-17.533596,77.9,en_livraison,101.9
2026-02-24T20:38:17,DRV_001,Moussa Diallo,14.69677,-17.443331,72.57,en_livraison,65.0
2026-02-24T20:38:17,DRV_002,Fatou Sow,14.679281,-17.446516,56.73,en_livraison,86.1
2026-02-24T20:38:17,DRV_003,Ibrahima Ndiaye,14.754349,-17.444755,53.51,en_livraison,143.0
2026-02-24T20:38:17,DRV_005,Omar Ba,14.750958,-17.533671,77.81,en_livraison,101.9
2026-02-24T20:38:17,DRV_004,Aminata Fall,14.766103,-17.400824,80.26,en_livraison,135.5
2026-02-24T20:38:22,DRV_001,Moussa Diallo,14.696845,-17.443167,72.5,en_livraison,65.0
2026-02-24T20:38:22,DRV_003,Ibrahima Ndiaye,14.754617,-17.444462,53.32,en_livraison,143.0
2026-02-24T20:38:22,DRV_002,Fatou Sow,14.679123,-17.446336,56.58,en_livraison,86.1
2026-02-24T20:38:22,DRV_004,Aminata Fall,14.766362,-17.401098,80.17,en_livraison,135.5
2026-02-24T20:38:22,DRV_005,Omar Ba,14.751238,-17.533713,77.63,en_livraison,101.9
2026-02-24T20:38:27,DRV_001,Moussa Diallo,14.696926,-17.443006,72.4,en_livraison,65.0
2026-02-24T20:38:27,DRV_003,Ibrahima Ndiaye,14.754963,-17.444267,53.19,en_livraison,143.0
2026-02-24T20:38:27,DRV_002,Fatou Sow,14.678969,-17.446154,56.46,en_livraison,86.1
2026-02-24T20:38:27,DRV_004,Aminata Fall,14.766555,-17.401421,79.99,en_livraison,135.5
2026-02-24T20:38:27,DRV_005,Omar Ba,14.751501,-17.533819,77.48,en_livraison,101.9
2026-02-24T20:38:32,DRV_001,Moussa Diallo,14.696963,-17.442829,72.23,en_livraison,65.0
2026-02-24T20:38:32,DRV_002,Fatou Sow,14.678781,-17.446005,56.33,en_livraison,86.1
2026-02-24T20:38:32,DRV_003,Ibrahima Ndiaye,14.755186,-17.443938,53.13,en_livraison,143.0
2026-02-24T20:38:32,DRV_004,Aminata Fall,14.766785,-17.401719,79.86,en_livraison,135.5
2026-02-24T20:38:32,DRV_005,Omar Ba,14.751778,-17.533879,77.33,en_livraison,101.9
2026-02-24T20:38:37,DRV_001,Moussa Diallo,14.697069,-17.442683,72.09,en_livraison,65.0
2026-02-24T20:38:37,DRV_002,Fatou Sow,14.678658,-17.445801,56.17,en_livraison,86.1
2026-02-24T20:38:37,DRV_003,Ibrahima Ndiaye,14.75523,-17.443544,52.95,en_livraison,143.0
2026-02-24T20:38:37,DRV_004,Aminata Fall,14.767084,-17.401948,79.7,en_livraison,135.5
2026-02-24T20:38:37,DRV_005,Omar Ba,14.752061,-17.533887,77.24,en_livraison,101.9
2026-02-24T20:38:42,DRV_001,Moussa Diallo,14.697149,-17.442521,72.02,en_livraison,65.0
2026-02-24T20:38:42,DRV_003,Ibrahima Ndiaye,14.755257,-17.443147,52.8,en_livraison,143.0
2026-02-24T20:38:42,DRV_002,Fatou Sow,14.678579,-17.445575,56.11,en_livraison,86.1
2026-02-24T20:38:42,DRV_004,Aminata Fall,14.767301,-17.402255,79.54,en_livraison,135.5
2026-02-24T20:38:43,DRV_005,Omar Ba,14.752322,-17.533778,77.15,en_livraison,101.9
2026-02-24T20:38:48,DRV_001,Moussa Diallo,14.697247,-17.442369,71.86,en_livraison,65.0
2026-02-24T20:38:48,DRV_002,Fatou Sow,14.678595,-17.445337,55.98,en_livraison,86.1
2026-02-24T20:38:48,DRV_003,Ibrahima Ndiaye,14.755191,-17.442755,52.7,en_livraison,143.0
2026-02-24T20:38:48,DRV_004,Aminata Fall,14.767442,-17.402604,79.38,en_livraison,135.5
2026-02-24T20:38:48,DRV_005,Omar Ba,14.752587,-17.533678,77.09,en_livraison,101.9
2026-02-24T20:38:53,DRV_001,Moussa Diallo,14.697381,-17.442248,71.8,en_livraison,65.0
2026-02-24T20:38:53,DRV_003,Ibrahima Ndiaye,14.754977,-17.442421,52.62,en_livraison,143.0
2026-02-24T20:38:53,DRV_002,Fatou Sow,14.67853,-17.445107,55.78,en_livraison,86.1
2026-02-24T20:38:53,DRV_004,Aminata Fall,14.76765,-17.402918,79.32,en_livraison,135.5
2026-02-24T20:38:53,DRV_005,Omar Ba,14.752848,-17.533569,76.97,en_livraison,101.9
2026-02-24T20:38:58,DRV_001,Moussa Diallo,14.697523,-17.442136,71.72,en_livraison,65.0
2026-02-24T20:38:58,DRV_003,Ibrahima Ndiaye,14.754765,-17.442085,52.47,en_livraison,143.0
2026-02-24T20:38:58,DRV_005,Omar Ba,14.753112,-17.533467,76.87,en_livraison,101.9
2026-02-24T20:38:58,DRV_002,Fatou Sow,14.678417,-17.444896,55.72,en_livraison,86.1
2026-02-24T20:38:58,DRV_004,Aminata Fall,14.767973,-17.403111,79.12,en_livraison,135.5
2026-02-24T20:39:03,DRV_001,Moussa Diallo,14.697698,-17.442093,71.6,en_livraison,65.0
2026-02-24T20:39:03,DRV_002,Fatou Sow,14.67829,-17.444693,55.62,en_livraison,86.1
2026-02-24T20:39:03,DRV_003,Ibrahima Ndiaye,14.754426,-17.441879,52.27,en_livraison,143.0
2026-02-24T20:39:03,DRV_005,Omar Ba,14.753394,-17.533495,76.7,en_livraison,101.9
2026-02-24T20:39:03,DRV_004,Aminata Fall,14.768325,-17.403244,78.94,en_livraison,135.5
2026-02-24T20:39:08,DRV_001,Moussa Diallo,14.697865,-17.442025,71.49,en_livraison,65.0
2026-02-24T20:39:08,DRV_003,Ibrahima Ndiaye,14.754141,-17.441602,52.12,en_livraison,143.0
2026-02-24T20:39:08,DRV_005,Omar Ba,14.753659,-17.533595,76.55,en_livraison,101.9
